Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,30-34 years,2007,26.634219180099883,22.36578081990012,2.027923438418903
Female,30-34 years,2008,29.782354778019503,41.21764522198049,2.2558271389859503
Female,30-34 years,2009,26.047062912610347,40.95293708738964,1.9251211863786826
Female,30-34 years,2010,26.749919801203568,28.250080198796432,1.9316699355581113
Female,30-34 years,2011,30.135923457982273,26.86407654201772,2.1152736861967987
Female,30-34 years,2012,33.028151594190845,23.971848405809155,2.2775569537774767
Female,30-34 years,2013,27.023292266352883,33.97670773364711,1.8375579277940557
Female,30-34 years,2014,27.796853985977688,38.20314601402232,1.8723968034958294
Female,30-34 years,2015,30.858510039950126,40.14148996004988,2.0742037549841186
Female,30-34 years,2016,26.684811574700415,37.31518842529959,1.7807527578806732
Female,30-34 years,2017,27.611697390040543,26.388302609959453,1.816714415709274
Female,30-34 years,2018,26.118446470051534,40.881553529948455,1.6860433187883996
Female,30-34 years,2019,25.54979308339691,48.45020691660308,1.5939958638995324
Female,30-34 years,2020,21.588728396842928,63.411271603157076,1.2929766925183164
Female,30-34 years,2021,32.72581517548865,60.27418482451136,1.89425516243238
Female,30-34 years,2022,23.164621392454592,57.8353786075454,1.311123843229396
Female,30-34 years,2023,26.014419049700198,47.98558095029982,1.4347313134523718
Female,35-39 years,2000,78.47252973748418,86.52747026251582,5.212729207047963
Female,35-39 years,2001,78.06759945959982,76.9324005404002,5.233072227572899
Female,35-39 years,2002,76.47706581950074,81.52293418049926,5.210670689704561
Female,35-39 years,2003,78.03409496583046,72.96590503416954,5.415860076859845
Female,35-39 years,2004,79.89861491532221,46.10138508467779,5.673332172279307
Female,35-39 years,2005,72.28234889939888,72.71765110060112,5.174141934914365
Female,35-39 years,2006,66.30032017248374,92.69967982751626,4.7170072670363705
Female,35-39 years,2007,67.65537223141958,63.34462776858041,4.785627439055795
Female,35-39 years,2008,65.20115975082642,70.79884024917357,4.6167434517634245
Female,35-39 years,2009,67.16018907191813,53.83981092808189,4.786874838965032
Female,35-39 years,2010,62.47440013133946,55.525599868660535,4.513553805281321
Female,35-39 years,2011,58.227540142664544,65.77245985733545,4.330440807569819
Female,35-39 years,2012,65.44732750155468,55.552672498445304,4.889529293664247
Female,35-39 years,2013,56.3850482411458,47.614951758854204,4.1948822436627315
Female,35-39 years,2014,62.10172636691796,83.89827363308204,4.51873705660983
Female,35-39 years,2015,64.45236828793384,59.547631712066156,4.559690722692124
Female,35-39 years,2016,65.69575615499178,64.30424384500822,4.5456169433762055
Female,35-39 years,2017,65.03000536600267,70.96999463399732,4.408377568457812
Female,35-39 years,2018,59.12710658182505,82.87289341817495,3.956901365196105
Female,35-39 years,2019,56.33992185269451,80.66007814730547,3.752882399709475
Female,35-39 years,2020,63.22487909648009,91.77512090351989,4.206601172626341
Female,35-39 years,2021,64.5109732733234,102.48902672667661,4.221041109436145
Female,35-39 years,2022,63.538620017092484,91.46137998290752,4.143337553518782
Female,35-39 years,2023,50.8129575010237,71.18704249897631,3.227280940717246
Female,40-44 years,2000,139.32583716266896,256.6741628373311,9.661865327802355
Female,40-44 years,2001,157.0596421028583,234.94035789714172,10.644531879643068
Female,40-44 years,2002,169.00197192574353,217.99802807425652,11.364013475662704
Female,40-44 years,2003,177.7064781614379,187.29352183856213,11.856037996745405
Female,40-44 years,2004,163.93388216422983,230.06611783577017,10.855391058584472
Female,40-44 years,2005,166.1388976303475,183.86110236965254,11.030854437458377
Female,40-44 years,2006,160.11906828012087,168.8809317198792,10.712985608447923
Female,40-44 years,2007,159.121908397859,109.87809160214101,10.812475811035291
Female,40-44 years,2008,160.06616217275172,145.93383782724828,11.066176880057776
Female,40-44 years,2009,149.95329980630677,118.04670019369323,10.602404087743606
Female,40-44 years,2010,139.6134926967672,125.38650730323278,9.940348910744664
Female,40-44 years,2011,150.18068905470577,68.81931094529422,10.649972169980787
Female,40-44 years,2012,152.51887146622693,52.48112853377307,10.772126138082765
Female,40-44 years,2013,145.90324383354076,110.09675616645923,10.329784221590593
Female,40-44 years,2014,151.6569075828504,84.34309241714956,10.78232898951822
Female,40-44 years,2015,140.69744239053796,92.30255760946203,10.146652617627078
Female,40-44 years,2016,138.22516938348772,87.77483061651228,10.219688421581333
Female,40-44 years,2017,130.0232108060183,124.9767891939817,9.620894243515995
Female,40-44 years,2018,129.59996556481758,80.40003443518243,9.565328447694215
Female,40-44 years,2019,118.25624969071362,135.74375030928636,8.581051984328788
Female,40-44 years,2020,135.34393315135156,180.65606684864846,9.569216296702947
Female,40-44 years,2021,138.47192546805923,180.52807453194075,9.48974731375828
Female,40-44 years,2022,137.6591937626623,180.34080623733766,9.349363977548242
Female,40-44 years,2023,123.96821638291581,170.0317836170842,8.237928266655402
Female,45-49 years,2000,219.6677470682454,434.3322529317547,17.918662214070572
Female,45-49 years,2001,238.4240512344701,426.57594876552986,18.737694901446062
Female,45-49 years,2002,261.56520909188754,419.43479090811246,19.799406627013703
Female,45-49 years,2003,279.2627725860597,392.73722741394033,20.47759355731849
Female,45-49 years,2004,285.98763504667994,368.0123649533202,20.447493075198544
Female,45-49 years,2005,291.0435882660503,330.9564117339497,20.266657307755
Female,45-49 years,2006,298.15777510319623,366.8422248968037,20.401433852099192
Female,45-49 years,2007,297.0908558357475,306.9091441642524,20.16184643921383
Female,45-49 years,2008,305.06795342418985,300.93204657581015,20.532567050766055
Female,45-49 years,2009,280.4695409224476,284.5304590775524,18.735540398508984
Female,45-49 years,2010,296.7898734518178,243.21012654818222,19.868552019948076
Female,45-49 years,2011,287.3764796854736,186.62352031452636,19.482371870242044
Female,45-49 years,2012,293.71626996832737,209.2837300316727,20.211244313937993
Female,45-49 years,2013,262.5118014578021,200.48819854219786,18.37808293063003
Female,45-49 years,2014,261.14926017139464,190.85073982860538,18.622073881773535
Female,45-49 years,2015,274.26326541917393,166.73673458082604,19.64563393191471
Female,45-49 years,2016,251.48047564026484,176.51952435973521,17.913858327795978
Female,45-49 years,2017,241.8086657188726,212.1913342811274,17.108381442307454
Female,45-49 years,2018,253.5644539174576,196.43554608254234,18.022291775853823
Female,45-49 years,2019,239.82568530996645,174.1743146900335,17.163310611913587
Female,45-49 years,2020,256.09291015185767,270.90708984814233,18.616558084168485
Female,45-49 years,2021,268.34107132437833,207.65892867562167,19.887428394306554
Female,45-49 years,2022,236.68767143156666,194.31232856843334,17.73553799713359
Female,45-49 years,2023,220.7877779338025,193.21222206619754,16.335193187211267
Female,50-54 years,2000,378.01523715521694,586.9847628447832,38.55555469876545
Female,50-54 years,2001,396.7298170467398,596.2701829532601,37.207605747823216
Female,50-54 years,2002,403.0274792737388,627.9725207262613,36.4417779910049
Female,50-54 years,2003,396.51099028442746,611.4890097155725,34.64781583115993
Female,50-54 years,2004,410.7213972460283,608.2786027539718,34.65093947883959
Female,50-54 years,2005,426.5044588632813,624.4955411367187,34.851342711633386
Female,50-54 years,2006,424.60415997900475,574.3958400209951,33.587769929906564
Female,50-54 years,2007,439.16964799306817,549.8303520069319,33.385227535675185
Female,50-54 years,2008,474.02507450633766,585.9749254936625,34.81940223290286
Female,50-54 years,2009,456.1708779430404,452.8291220569596,32.59383135174007
Female,50-54 years,2010,471.7563741947981,434.24362580520176,32.948482622908095
Female,50-54 years,2011,473.8291658505638,436.17083414943613,32.58217180368585
Female,50-54 years,2012,479.22741099752665,373.77258900247335,32.81300743574213
Female,50-54 years,2013,491.93082386447963,384.0691761355204,33.51050237838675
Female,50-54 years,2014,512.8558205144019,343.1441794855982,34.804265672220076
Female,50-54 years,2015,499.1969201543472,351.80307984565286,34.0144385201139
Female,50-54 years,2016,480.013947732744,390.986052267256,33.077788271973105
Female,50-54 years,2017,471.07491959224245,314.9250804077575,32.89231954465295
Female,50-54 years,2018,451.87951739893344,364.1204826010666,32.168905972620195
Female,50-54 years,2019,402.56506015643595,320.4349398435641,29.230031865129085
Female,50-54 years,2020,441.5528539748175,348.44714602518246,32.225360327981875
Female,50-54 years,2021,455.4833025212907,368.5166974787093,32.885266464988774
Female,50-54 years,2022,421.6368870669077,328.3631129330922,30.54226517920698
Female,50-54 years,2023,393.32639962279217,304.6736003772077,28.373758208237156
Female,55-59 years,2000,556.2295662956346,645.7704337043654,77.07138302602506
Female,55-59 years,2001,545.4348202048857,731.5651797951142,72.81600250512786
Female,55-59 years,2002,554.6132577953039,734.3867422046961,69.39388254813149
Female,55-59 years,2003,561.4513613922313,718.5486386077687,66.30795792678818
Female,55-59 years,2004,549.4785472263893,749.5214527736107,60.620610182275954
Female,55-59 years,2005,568.2628344092636,758.7371655907364,58.216612582624606
Female,55-59 years,2006,598.2115061274723,720.7884938725277,57.173338939768655
Female,55-59 years,2007,593.2132540983525,687.7867459016474,54.65081233672629
Female,55-59 years,2008,595.3712464255569,720.6287535744431,52.97844600551851
Female,55-59 years,2009,607.8970531095125,671.1029468904877,52.203709075581315
Female,55-59 years,2010,610.0043343194568,647.9956656805433,51.08627357756783
Female,55-59 years,2011,623.2468788765063,663.7531211234938,50.15219780596666
Female,55-59 years,2012,667.5559788873322,620.4440211126679,51.66566018435023
Female,55-59 years,2013,660.415660440774,680.5843395592258,49.6278868776108
Female,55-59 years,2014,712.5270297107953,585.4729702892047,52.22461299993882
Female,55-59 years,2015,731.7881208557591,614.2118791442408,52.42084065652181
Female,55-59 years,2016,763.6811265612066,573.3188734387934,54.06660945493157
Female,55-59 years,2017,765.6900958846148,544.3099041153854,53.876232645648884
Female,55-59 years,2018,729.3604657814508,574.6395342185492,51.13485468693458
Female,55-59 years,2019,734.0378572807426,503.9621427192574,51.36795877344278
Female,55-59 years,2020,775.4978665076737,611.5021334923262,54.548680805119204
Female,55-59 years,2021,789.1010885741172,631.8989114258828,55.672316805743826
Female,55-59 years,2022,758.3096774670096,447.69032253299036,54.79033031052344
Female,55-59 years,2023,675.5590999903752,494.4409000096247,49.24463659401078
Female,60-64 years,2000,835.7655100524978,982.2344899475019,140.19406390893852
Female,60-64 years,2001,809.7389584163765,920.2610415836236,132.53963286411886
Female,60-64 years,2002,791.2096859760084,861.7903140239916,125.72913679486926
Female,60-64 years,2003,788.3018425058997,909.6981574941004,120.55240836721674
Female,60-64 years,2004,767.16463760279,780.8353623972099,113.12009354407051
Female,60-64 years,2005,766.9897558971926,844.0102441028075,109.76628997824574
Female,60-64 years,2006,759.1929503270115,703.8070496729882,105.38579587378734
Female,60-64 years,2007,735.900217708603,756.0997822913969,95.72474074831555
Female,60-64 years,2008,785.6971871495122,749.302812850488,96.38339397230696
Female,60-64 years,2009,774.3826540836719,739.6173459163281,88.65457645811904
Female,60-64 years,2010,797.6086560937362,725.3913439062637,86.0026822813038
Female,60-64 years,2011,850.7105673413901,681.2894326586099,84.52141397903335
Female,60-64 years,2012,858.2531727359125,765.7468272640873,82.50562110289516
Female,60-64 years,2013,862.6227981553585,704.3772018446414,80.24107015237202
Female,60-64 years,2014,894.5924956080886,703.4075043919112,80.24640100107808
Female,60-64 years,2015,944.1555421603206,765.8444578396795,81.84015905583115
Female,60-64 years,2016,960.8530722268537,808.146927773146,80.74083457503775
Female,60-64 years,2017,1002.1042933248926,803.8957066751075,80.83820113588379
Female,60-64 years,2018,1008.8664791543908,856.1335208456095,79.26691414896537
Female,60-64 years,2019,1035.3226525752552,763.6773474247445,79.52006757293253
Female,60-64 years,2020,1113.665948992868,929.3340510071321,83.77755645155565
Female,60-64 years,2021,1169.799245806007,857.2007541939926,87.05975153244069
Female,60-64 years,2022,1172.4168474390988,744.5831525609013,87.52606165549828
Female,60-64 years,2023,1102.9904169360182,615.0095830639818,81.06665066408482
Female,65-69 years,2000,1250.7986038853073,1152.2013961146924,245.9157074970769
Female,65-69 years,2001,1211.29779568547,1182.7022043145298,231.90100504379765
Female,65-69 years,2002,1175.040046967541,1010.959953032459,221.6927023075143
Female,65-69 years,2003,1110.0000842761372,1015.9999157238628,205.7357804662486
Female,65-69 years,2004,1052.5724055300418,939.4275944699582,191.84595155973093
Female,65-69 years,2005,1048.970665614652,818.029334385348,186.72633513324018
Female,65-69 years,2006,970.4513419643374,818.5486580356624,168.92838538915314
Female,65-69 years,2007,931.5717029065321,845.4282970934677,157.16548646802727
Female,65-69 years,2008,953.0025235809595,691.9974764190406,154.3758927343024
Female,65-69 years,2009,941.6012985736713,756.3987014263286,146.78530318444965
Female,65-69 years,2010,936.5087978947599,711.4912021052401,142.42115172154757
Female,65-69 years,2011,927.9032841384953,684.0967158615047,136.31543920601135
Female,65-69 years,2012,962.4320777521141,642.567922247886,131.98247940957006
Female,65-69 years,2013,1000.8986515401679,768.1013484598319,129.1995595075421
Female,65-69 years,2014,1035.2545782864736,762.7454217135264,124.95106722844292
Female,65-69 years,2015,1107.3027739919291,697.697226008071,125.05720610183775
Female,65-69 years,2016,1148.9747483007664,984.0252516992335,121.45482059394365
Female,65-69 years,2017,1206.982923588413,785.0170764115868,123.35687983300217
Female,65-69 years,2018,1204.7728017738693,859.2271982261306,119.57081383768345
Female,65-69 years,2019,1204.3847976368716,911.6152023631286,115.47723146812221
Female,65-69 years,2020,1302.5330292055983,1157.4669707944017,120.8866431494138
Female,65-69 years,2021,1393.8176844624877,1024.1823155375125,126.01008252863964
Female,65-69 years,2022,1416.0732543485904,861.9267456514098,125.13537996405108
Female,65-69 years,2023,1335.665403568754,862.3345964312459,113.5498578629387
Female,70-74 years,2000,1881.6581507077785,1312.341849292221,426.88700428502233
Female,70-74 years,2001,1799.6307714364796,1094.3692285635207,408.3091560416015
Female,70-74 years,2002,1715.979924713873,1115.020075286127,387.91831120497363
Female,70-74 years,2003,1656.253280711201,1015.7467192887991,370.628446017853
Female,70-74 years,2004,1546.2232629797863,985.776737020214,342.99463909347725
Female,70-74 years,2005,1467.5568578350503,880.4431421649497,321.39988214006803
Female,70-74 years,2006,1404.2392902896236,853.7607097103764,300.9101388342841
Female,70-74 years,2007,1295.8321714493304,895.1678285506694,274.0779174676088
Female,70-74 years,2008,1301.5351148514662,761.4648851485335,270.88057534844444
Female,70-74 years,2009,1211.3204790411119,775.6795209588879,248.26617895053042
Female,70-74 years,2010,1185.2028071187747,713.7971928812253,238.63271892441864
Female,70-74 years,2011,1186.4141499549658,776.5858500450342,229.99029763362614
Female,70-74 years,2012,1159.5548134485373,751.445186551463,218.13979728698035
Female,70-74 years,2013,1169.34399128269,799.65600871731,210.1043189488693
Female,70-74 years,2014,1202.1884203612792,766.8115796387208,206.88933677772678
Female,70-74 years,2015,1251.3334676410925,787.6665323589075,207.3560233451305
Female,70-74 years,2016,1274.8255110001462,769.1744889998537,205.0115724369075
Female,70-74 years,2017,1314.969072973595,772.030927026405,196.77889657171602
Female,70-74 years,2018,1368.8576482817066,786.1423517182935,193.26286034518537
Female,70-74 years,2019,1418.7004723841806,751.2995276158193,187.65730329973314
Female,70-74 years,2020,1563.4321872172452,1053.5678127827548,193.77323114204685
Female,70-74 years,2021,1640.160443874164,930.8395561258362,193.02727112902423
Female,70-74 years,2022,1703.5613316739639,843.4386683260363,196.0205105525041
Female,70-74 years,2023,1572.2827997580498,821.7172002419504,174.19235040466398
Female,75-79 years,2000,2702.7313456870575,1290.2686543129425,784.8472388771931
Female,75-79 years,2001,2615.2573230241014,1278.7426769758983,737.371416212709
Female,75-79 years,2002,2531.2143192737262,1288.785680726274,703.8756654478663
Female,75-79 years,2003,2430.08916419382,1083.91083580618,668.6779000965338
Female,75-79 years,2004,2227.720468956433,1048.2795310435674,610.0134912474624
Female,75-79 years,2005,2143.7906801454037,1089.209319854596,581.3653875231264
Female,75-79 years,2006,1997.3882936896002,865.6117063103998,543.5084976257351
Female,75-79 years,2007,1872.6448932239177,803.3551067760823,508.49505072987296
Female,75-79 years,2008,1844.1440137293293,716.8559862706709,496.11505896403156
Female,75-79 years,2009,1717.4550964489192,773.544903551081,458.4978753571089
Female,75-79 years,2010,1621.1000903180784,723.8999096819211,428.7751146771897
Female,75-79 years,2011,1608.719532298502,684.2804677014979,409.1684807254156
Female,75-79 years,2012,1595.713890813619,603.286109186381,399.4237581635275
Female,75-79 years,2013,1549.65507003041,654.3449299695901,378.6471396078321
Female,75-79 years,2014,1510.695235714526,673.3047642854741,359.49589880552986
Female,75-79 years,2015,1536.6033673827192,645.3966326172806,354.44318619476553
Female,75-79 years,2016,1520.2961312326015,703.7038687673983,340.91331976656505
Female,75-79 years,2017,1547.593697426652,654.4063025733482,333.3484896138673
Female,75-79 years,2018,1568.7245738113647,671.2754261886358,322.46766510331764
Female,75-79 years,2019,1608.686074661059,698.3139253389411,316.5371427510968
Female,75-79 years,2020,1685.8615235467569,940.1384764532434,320.23020545932053
Female,75-79 years,2021,1745.429100103659,785.570899896341,335.19661315792024
Female,75-79 years,2022,1781.104929564282,657.8950704357178,317.5526051800783
Female,75-79 years,2023,1726.9037432553216,657.0962567446784,289.35569833872114
Female,80-84 years,2000,3435.828896114467,632.1711038855325,1484.454317538028
Female,80-84 years,2001,3400.2779493718986,702.7220506281011,1429.2406936176583
Female,80-84 years,2002,3307.193585268562,773.8064147314376,1356.0796892182443
Female,80-84 years,2003,3213.286686509118,723.7133134908817,1287.1475727472393
Female,80-84 years,2004,3016.1067451556846,786.8932548443152,1183.808283678344
Female,80-84 years,2005,2926.0620938628163,758.9379061371841,1130.7928111016363
Female,80-84 years,2006,2746.353976734081,793.6460232659194,1038.1699327635654
Female,80-84 years,2007,2580.080521886106,724.9194781138941,959.5979194059998
Female,80-84 years,2008,2541.7941686365043,604.2058313634957,933.5256000780466
Female,80-84 years,2009,2373.7367199042883,647.2632800957123,864.991899332158
Female,80-84 years,2010,2240.681213663047,668.3187863369534,806.8653497861185
Female,80-84 years,2011,2167.920120044465,635.079879955535,769.0659902956703
Female,80-84 years,2012,2092.757383694569,519.2426163054309,735.3845610002702
Female,80-84 years,2013,2061.418992112166,556.5810078878341,710.6209489264138
Female,80-84 years,2014,2014.5149233753189,491.48507662468097,680.5655707571194
Female,80-84 years,2015,2060.5278476317353,337.47215236826503,679.6743174096315
Female,80-84 years,2016,1977.5648177909732,573.4351822090267,632.2360497942617
Female,80-84 years,2017,1976.268463489137,426.73153651086295,614.656592817064
Female,80-84 years,2018,2004.1698588005033,451.8301411994968,607.58748754778685
Female,80-84 years,2019,1971.9316105941302,414.06838940586977,576.8074445239799
Female,80-84 years,2020,2036.7272125897384,704.2727874102613,578.7357072886532
Female,80-84 years,2021,2020.1524772347716,469.847522765228,590.1339611752629
Female,80-84 years,2022,2009.7147532205004,398.2852467794994,561.1737604873412
Female,80-84 years,2023,1929.4204780835573,262.5795219164428,522.381279076964
Male,20-24 years,2000,9.707659574254398,3.2923404257456,0.7532476271444333
Male,20-24 years,2001,13.800105289375963,18.19989471062404,1.018929444796667
Male,20-24 years,2002,10.426988337298397,11.573011662701603,0.7463773305830652
Male,20-24 years,2003,12.768127067855083,16.231872932144913,0.8948440498757816
Male,20-24 years,2004,9.708294580184736,24.29170541981526,0.6669988217388256
Male,20-24 years,2005,16.97568262695935,9.024317373040647,1.1569490913090448
Male,20-24 years,2006,13.45851110312692,9.541488896873078,0.9090063112770399
Male,20-24 years,2007,12.872571736078035,16.127428263921967,0.8659668829522047
Male,20-24 years,2008,13.721051227776886,25.278948772223114,0.9159849306506257
Male,20-24 years,2009,12.300363144309276,6.6996368556907235,0.8078504420262442
Male,20-24 years,2010,13.972931467576876,1.027068532423123,0.9013416314780821
Male,20-24 years,2011,15.946387814197918,10.05361218580208,0.9640085126542184
Male,20-24 years,2012,14.972542287701211,8.02745771229879,0.8617955161837638
Male,20-24 years,2013,14.056661308448783,17.94333869155122,0.7834679818482522
Male,20-24 years,2014,15.476213512387634,7.523786487612365,0.8473746592910774
Male,20-24 years,2015,16.42150425810653,17.578495741893473,0.9044471513133953
Male,20-24 years,2016,11.075817496383754,6.924182503616247,0.6245674870152419
Male,20-24 years,2017,8.004136190624964,11.995863809375036,0.4617883662134612
Male,20-24 years,2018,12.309291855071901,9.690708144928099,0.7277455413456501
Male,20-24 years,2019,10.609644541551257,7.390355458448743,0.6390043329409191
Male,20-24 years,2020,8.99637397757238,6.00362602242762,0.544447811954985
Male,20-24 years,2021,11.769430077283559,9.23056992271644,0.7165296900742474
Male,20-24 years,2022,8.73856781855344,21.261432181446562,0.5085171861328635
Male,20-24 years,2023,8.146112861724577,15.853887138275425,0.5008908343488895
Male,25-29 years,2000,24.985480992521794,30.014519007478214,2.0526170460071302
Male,25-29 years,2001,29.121028489972655,25.87897151002734,2.4755053898972563
Male,25-29 years,2002,27.514468197341316,14.485531802658686,2.369030766339337
Male,25-29 years,2003,26.707903831559797,22.292096168440203,2.309283584431198
Male,25-29 years,2004,30.09252663712073,21.90747336287927,2.541261558823765
Male,25-29 years,2005,34.074393963266694,30.925606036733313,2.794593438946105
Male,25-29 years,2006,35.79952189585078,20.20047810414921,2.8388999429715103
Male,25-29 years,2007,29.926269916878585,40.073730083121404,2.3107946724546884
Male,25-29 years,2008,30.76064835518947,30.239351644810533,2.318982108569911
Male,25-29 years,2009,34.687351087542844,6.312648912457153,2.5861379493873646
Male,25-29 years,2010,33.564291858425996,23.435708141574008,2.5004296120304748
Male,25-29 years,2011,32.94524114062148,22.05475885937852,2.4076442705590253
Male,25-29 years,2012,32.737298967473286,24.26270103252672,2.337426831038312
Male,25-29 years,2013,26.986409843894776,38.01359015610523,1.8707097472781176
Male,25-29 years,2014,29.675902565833457,27.32409743416654,1.9562100820583554
Male,25-29 years,2015,33.32539643256283,28.674603567437163,2.084087729672981
Male,25-29 years,2016,25.730400390514138,23.26959960948586,1.5287569011643527
Male,25-29 years,2017,26.525103421731867,34.47489657826813,1.502294830468282
Male,25-29 years,2018,28.75412834149307,33.24587165850693,1.5760609254119409
Male,25-29 years,2019,26.50592883344186,41.49407116655813,1.4359554787294182
Male,25-29 years,2020,34.25048623497241,32.74951376502758,1.8710192914357926
Male,25-29 years,2021,32.291016355177646,32.708983644822354,1.8596359602294408
Male,25-29 years,2022,34.633015731428465,44.36698426857152,2.031671828886794
Male,25-29 years,2023,26.15616667775708,24.84383332224291,1.581207871516319
Male,30-34 years,2000,71.31989124832,39.68010875167999,5.733806213480897
Male,30-34 years,2001,79.79516653607847,55.20483346392154,6.428655051640089
Male,30-34 years,2002,72.94982232336699,39.050177676633,5.865199169894771
Male,30-34 years,2003,83.17702583574655,45.82297416425345,6.740975039812445
Male,30-34 years,2004,81.04082715261687,55.95917284738312,6.630977834449548
Male,30-34 years,2005,74.87080975167052,37.129190248329465,6.2583534156573775
Male,30-34 years,2006,85.40965243133034,50.590347568669664,7.289005635226526
Male,30-34 years,2007,78.68400201347995,55.315997986520046,6.748899501018541
Male,30-34 years,2008,71.3663271281221,56.633672871877906,6.070144708412401
Male,30-34 years,2009,67.42455735154435,63.57544264845564,5.5711494244177295
Male,30-34 years,2010,80.72276761939479,46.27723238060521,6.482990973707907
Male,30-34 years,2011,76.50135555584565,50.49864444415435,5.948681714297706
Male,30-34 years,2012,78.20669414842487,55.793305851575134,5.942762429790971
Male,30-34 years,2013,75.57004209526661,68.42995790473339,5.631473795088587
Male,30-34 years,2014,71.3794047997317,68.6205952002683,5.240193810950005
Male,30-34 years,2015,71.08910602823146,41.91089397176856,5.171406832994082
Male,30-34 years,2016,75.6919900917441,68.3080099082559,5.416068183260224
Male,30-34 years,2017,72.75973417212934,71.24026582787066,5.0832624220848395
Male,30-34 years,2018,67.78935683129265,73.21064316870735,4.6005671415875575
Male,30-34 years,2019,69.65225041233523,79.34774958766475,4.527053578845872
Male,30-34 years,2020,83.76234085108725,70.23765914891277,5.179322913416783
Male,30-34 years,2021,79.27835827325907,116.72164172674093,4.722328610902507
