Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,35-39 years,2004,2.890389170063336,20.109610829936663,0.20523682276979408
Female,35-39 years,2005,3.5412101766276107,12.45878982337239,0.2534882215952282
Female,35-39 years,2006,5.261930172419344,13.738069827580658,0.37436565611399764
Female,35-39 years,2007,3.866021270366833,15.133978729633167,0.2734644250889025
Female,35-39 years,2008,3.292987866203355,8.707012133796646,0.233168861200173
Female,35-39 years,2009,4.056655715753444,10.943344284246557,0.28914009094419657
Female,35-39 years,2010,5.034567043551165,12.965432956448835,0.36372961068201126
Female,35-39 years,2011,4.443065312090869,17.55693468790913,0.3304352423446851
Female,35-39 years,2012,3.3078071661435575,21.692192833856442,0.2471242242285179
Female,35-39 years,2013,4.027503445796129,10.972496554203866,0.29963444597590944
Female,35-39 years,2014,3.8364000844428086,14.163599915557194,0.27914977955890846
Female,35-39 years,2015,4.846042728416078,16.15395727158392,0.34283388892421984
Female,35-39 years,2016,4.363555759372148,20.636444240627856,0.3019228966080137
Female,35-39 years,2017,8.037416393550892,15.962583606449106,0.5448556545284936
Female,35-39 years,2018,4.379785672727782,27.62021432727222,0.2931038048293411
Female,35-39 years,2019,6.071112268609322,18.92888773139068,0.40440543100317616
Female,35-39 years,2020,7.751709314510969,21.24829068548903,0.5157518679082104
Female,35-39 years,2021,13.389069924652027,23.610930075347973,0.8760651359207094
Female,35-39 years,2022,8.900351442082993,35.09964855791701,0.5803896962127477
Female,35-39 years,2023,8.30112672046427,19.698873279535732,0.5272290645726194
Female,40-44 years,2000,6.180487073122197,22.819512926877806,0.4285998561129054
Female,40-44 years,2001,7.000372619441684,34.999627380558316,0.4744419923498054
Female,40-44 years,2002,5.827654204335984,21.172345795664015,0.3918625336435415
Female,40-44 years,2003,6.677905233623971,37.32209476637603,0.4455296115687209
Female,40-44 years,2004,8.876604218570048,20.123395781429952,0.5877919121583757
Female,40-44 years,2005,8.855607521432196,16.144392478567806,0.5879713836883956
Female,40-44 years,2006,10.094032734593528,19.905967265406474,0.6753550878007962
Female,40-44 years,2007,7.480953762034031,20.51904623796597,0.5083374904806935
Female,40-44 years,2008,8.674553304845901,19.3254466951541,0.5997153922095828
Female,40-44 years,2009,7.727398457985168,14.27260154201483,0.5463634418475117
Female,40-44 years,2010,6.3173526107134474,27.682647389286558,0.4497895434726092
Female,40-44 years,2011,8.071946512134113,22.928053487865878,0.5724171746241441
Female,40-44 years,2012,6.706503568018489,27.293496431981513,0.4736679578447741
Female,40-44 years,2013,8.829243197188548,19.17075680281145,0.6251004067528346
Female,40-44 years,2014,9.081251951068888,35.91874804893111,0.645648442486121
Female,40-44 years,2015,9.751307888453127,23.248692111546873,0.7032333497365304
Female,40-44 years,2016,8.727527759708268,25.27247224029173,0.6452704293489919
Female,40-44 years,2017,7.662509660759827,30.337490339240173,0.5669771929880513
Female,40-44 years,2018,8.879997640552316,30.12000235944768,0.6554021343790482
Female,40-44 years,2019,9.915145679589484,57.08485432041052,0.7194747062525159
Female,40-44 years,2020,14.387913614287822,59.612086385712175,1.0172680387486017
Female,40-44 years,2021,18.284145088212046,31.715854911787957,1.2530476206547023
Female,40-44 years,2022,17.1157079278621,48.88429207213789,1.162443123318609
Female,40-44 years,2023,17.1159273112507,51.88407268874931,1.137386545692067
Female,45-49 years,2000,7.931996762228464,30.06800323777153,0.6470261226893576
Female,45-49 years,2001,10.859894673205677,43.14010532679431,0.8534767864012698
Female,45-49 years,2002,11.904570413797446,50.09542958620255,0.9011268400756236
Female,45-49 years,2003,12.119594653795989,43.880405346204014,0.888697519908076
Female,45-49 years,2004,15.82059257705038,33.179407422949616,1.1311379147982175
Female,45-49 years,2005,14.552179413302516,44.44782058669749,1.01333286538775
Female,45-49 years,2006,15.267114990223904,59.73288500977609,1.0446517333906213
Female,45-49 years,2007,14.034353312486232,36.96564668751377,0.9524307827113281
Female,45-49 years,2008,15.22554606255847,33.77445393744153,1.0247538028988536
Female,45-49 years,2009,15.497643096792928,41.50235690320708,1.0352522322626259
Female,45-49 years,2010,17.627287512954965,24.37271248704504,1.180056027007891
Female,45-49 years,2011,18.973962895327006,28.026037104672994,1.2863189130283605
Female,45-49 years,2012,15.140013915893164,40.859986084106836,1.0418167172132986
Female,45-49 years,2013,18.76557261010211,43.23442738989788,1.3137514113804654
Female,45-49 years,2014,17.145107553286117,40.85489244671388,1.2225861155367734
Female,45-49 years,2015,17.960229245477493,44.03977075452251,1.2865014516276967
Female,45-49 years,2016,18.328238055137945,47.671761944862055,1.3055862849071644
Female,45-49 years,2017,20.913181900010603,50.0868180999894,1.47964380041578
Female,45-49 years,2018,23.091684069540797,55.9083159304592,1.6412594962248666
Female,45-49 years,2019,18.67588432613224,64.32411567386775,1.3365541027321122
Female,45-49 years,2020,26.05123155041604,43.948768449583966,1.8937824754104182
Female,45-49 years,2021,29.552981423389685,61.44701857661033,2.190245417875171
Female,45-49 years,2022,28.7474904572753,62.2525095427247,2.154113926777359
Female,45-49 years,2023,23.3040418493785,64.69595815062151,1.724171642175727
Female,50-54 years,2000,20.68385259905904,44.31614740094096,2.109643558989053
Female,50-54 years,2001,22.06506212718241,54.9349378728176,2.0693885287999563
Female,50-54 years,2002,20.79843643041083,56.20156356958916,1.8805963412789226
Female,50-54 years,2003,23.796963248389723,65.20303675161027,2.0794197895489464
Female,50-54 years,2004,23.735559075522136,84.26444092447788,2.0024752217369226
Female,50-54 years,2005,27.102832812088273,67.89716718791172,2.2146781707925327
Female,50-54 years,2006,26.877855563719525,65.12214443628046,2.1261384460484543
Female,50-54 years,2007,26.92227727160571,79.07772272839429,2.046603986861314
Female,50-54 years,2008,26.248945493836285,86.75105450616368,1.9281102213659564
Female,50-54 years,2009,26.24688595759726,80.75311404240274,1.8753642895132379
Female,50-54 years,2010,24.922978259347826,79.07702174065217,1.7406745536630694
Female,50-54 years,2011,26.66415077790245,54.33584922209756,1.8335214551123595
Female,50-54 years,2012,30.453187837361856,51.54681216263814,2.0851492548588038
Female,50-54 years,2013,30.595019200014754,62.40498079998526,2.0841435704612943
Female,50-54 years,2014,37.52143686851691,106.4785631314831,2.546341495871984
Female,50-54 years,2015,42.67297507672895,69.32702492327105,2.90766474835013
Female,50-54 years,2016,42.81258802219706,77.18741197780294,2.9502178606733107
Female,50-54 years,2017,34.94681007266636,98.05318992733363,2.4401249061856602
Female,50-54 years,2018,43.683747236011804,90.31625276398819,3.1098075997243417
Female,50-54 years,2019,40.068684059116485,96.9313159408835,2.9093655355649477
Female,50-54 years,2020,51.42668084479974,94.57331915520025,3.753216190943951
Female,50-54 years,2021,54.386065972691426,118.61393402730856,3.9265989808941817
Female,50-54 years,2022,49.93639754139483,96.06360245860515,3.6172610665384166
Female,50-54 years,2023,46.11718777989897,95.88281222010102,3.326799158575721
Female,55-59 years,2000,30.37838556682574,68.62161443317426,4.209240809196217
Female,55-59 years,2001,32.934944960825206,68.06505503917481,4.396842566583568
Female,55-59 years,2002,34.6798114123074,61.320188587692606,4.339180007170372
Female,55-59 years,2003,37.09733887142326,63.90266112857675,4.381232203235643
Female,55-59 years,2004,37.25982586435562,76.74017413564437,4.110648888084757
Female,55-59 years,2005,40.5290419317506,76.47095806824939,4.1520637803780485
Female,55-59 years,2006,43.43980863566241,107.5601913643376,4.151707008584667
Female,55-59 years,2007,41.02739408989897,85.97260591010102,3.779720698385199
Female,55-59 years,2008,41.486558060155815,85.51344193984418,3.6916350753253755
Female,55-59 years,2009,42.04475295281931,93.9552470471807,3.6106311752563442
Female,55-59 years,2010,45.99558123262976,80.00441876737023,3.8520100825690484
Female,55-59 years,2011,46.5550009471141,99.4449990528859,3.7462451806666315
Female,55-59 years,2012,44.883342283443305,102.11665771655672,3.47375738319264
Female,55-59 years,2013,55.545796001984606,110.45420399801536,4.174068916950753
Female,55-59 years,2014,56.000415808366135,120.99958419163386,4.10454610348555
Female,55-59 years,2015,63.30224355355124,119.69775644644875,4.53458689468822
Female,55-59 years,2016,64.5792660315286,144.42073396847138,4.572041699046686
Female,55-59 years,2017,67.92412140911907,173.07587859088093,4.779343218565628
Female,55-59 years,2018,72.17918049115345,180.8208195088465,5.060422217816103
Female,55-59 years,2019,73.08520917525904,198.91479082474095,5.114501894726241
Female,55-59 years,2020,75.18360221555695,172.816397784443,5.288430176480552
Female,55-59 years,2021,86.37219659001877,146.62780340998123,6.093693648878885
Female,55-59 years,2022,92.80924680603368,157.19075319396632,6.705768684581642
Female,55-59 years,2023,78.7298010307448,163.27019896925523,5.738980410349056
Female,60-64 years,2000,59.093174421195414,63.90682557880457,9.912484030199735
Female,60-64 years,2001,62.39082281087243,82.60917718912758,10.212250088121836
Female,60-64 years,2002,60.82124356120362,64.17875643879637,9.664950502100538
Female,60-64 years,2003,57.123321920717366,84.87667807928264,8.735681765740344
Female,60-64 years,2004,59.67856216605736,66.32143783394265,8.799733725859479
Female,60-64 years,2005,61.39066286298719,93.60933713701282,8.785808741203866
Female,60-64 years,2006,64.64310512100099,72.356894878999,8.973298656152188
Female,60-64 years,2007,64.03659482006238,85.96340517993764,8.329779350578573
Female,60-64 years,2008,57.10047319788933,88.89952680211069,7.004654584807671
Female,60-64 years,2009,60.80823735084419,101.1917626491558,6.961582234667897
Female,60-64 years,2010,65.6623590851259,93.3376409148741,7.080087412661309
Female,60-64 years,2011,69.69016350506979,100.3098364949302,6.923989645840081
Female,60-64 years,2012,74.44724623907652,122.55275376092348,7.156765026309079
Female,60-64 years,2013,78.75652132524357,154.24347867475643,7.325922252610702
Female,60-64 years,2014,89.11348296025758,157.88651703974242,7.993624274000575
Female,60-64 years,2015,93.22042061836076,168.77957938163922,8.08042076753776
Female,60-64 years,2016,113.83210478184667,209.1678952181533,9.565353337757253
Female,60-64 years,2017,102.53318762827543,224.4668123717245,8.271193427479501
Female,60-64 years,2018,121.87309347178356,195.1269065282164,9.575602160351206
Female,60-64 years,2019,132.05558464593983,215.94441535406017,10.142798468002175
Female,60-64 years,2020,138.9678903546272,235.03210964537274,10.45411354245593
Female,60-64 years,2021,147.1290259391057,256.8709740608943,10.949756111907034
Female,60-64 years,2022,146.3957002672087,260.6042997327913,10.929081337986444
Female,60-64 years,2023,155.09663661806866,204.90336338193134,11.399160560994083
Female,65-69 years,2000,98.2088325842335,98.7911674157665,19.30853973804748
Female,65-69 years,2001,101.28423843380203,84.71576156619797,19.390703732439786
Female,65-69 years,2002,99.42044368079796,71.57955631920201,18.757477143940253
Female,65-69 years,2003,98.66958605358651,86.33041394641349,18.288164643027415
Female,65-69 years,2004,101.41497227356746,56.585027726432514,18.484288354898336
Female,65-69 years,2005,98.20487922704179,104.79512077295823,17.481363198581942
Female,65-69 years,2006,94.99999540643412,106.00000459356586,16.536837182894665
Female,65-69 years,2007,92.51416404410551,111.4858359558945,15.60806704605708
Female,65-69 years,2008,89.9741937618486,84.0258062381514,14.574826552234734
Female,65-69 years,2009,88.87662140467634,92.12337859532366,13.854889366291859
Female,65-69 years,2010,93.00501165299686,88.99498834700314,14.143893688208864
Female,65-69 years,2011,96.09775802613102,79.90224197386898,14.117428309575692
Female,65-69 years,2012,98.82631429982315,117.17368570017688,13.552480526900704
Female,65-69 years,2013,113.01105974752784,118.98894025247215,14.587869727262943
Female,65-69 years,2014,125.16148018755563,131.83851981244436,15.106487673024404
Female,65-69 years,2015,144.47307551770245,141.52692448229755,16.316584411731434
Female,65-69 years,2016,150.45928755416244,206.54071244583756,15.90461914294378
Female,65-69 years,2017,161.60440817920176,215.39559182079822,16.51640232073669
Female,65-69 years,2018,166.0084222710788,239.99157772892121,16.475938140068028
Female,65-69 years,2019,180.58061434478574,245.41938565521426,17.314191811673638
Female,65-69 years,2020,203.05707374592612,330.9429262540739,18.845501390363108
Female,65-69 years,2021,210.1599606227461,288.8400393772539,18.999812010923456
Female,65-69 years,2022,224.26280015774088,242.73719984225914,19.817626399878836
Female,65-69 years,2023,231.8165112230179,260.18348877698213,19.707579330365608
Female,70-74 years,2000,167.85301166664587,124.1469883333541,38.08038632502981
Female,70-74 years,2001,167.85144356850853,104.1485564314915,38.082968101905045
Female,70-74 years,2002,171.85600082772135,98.14399917227868,38.85015707432957
Female,70-74 years,2003,162.6883807568179,128.31161924318212,36.4056285637475
Female,70-74 years,2004,167.7472723408026,106.25272765919743,37.210936164915914
Female,70-74 years,2005,175.25606534146107,97.74393465853892,38.38166708455305
Female,70-74 years,2006,177.72969063838096,69.27030936161907,38.085151337660704
Female,70-74 years,2007,154.56966211670058,90.43033788329939,32.69260636524779
Female,70-74 years,2008,148.2873729802556,105.7126270197444,30.862147668128866
Female,70-74 years,2009,156.26689492415508,102.73310507584492,32.02768018088407
Female,70-74 years,2010,149.89703241159208,78.10296758840794,30.180772597086172
Female,70-74 years,2011,151.20085289414186,112.79914710585814,29.31078423238782
Female,70-74 years,2012,158.77352577617168,109.22647422382829,29.869070720640313
Female,70-74 years,2013,181.68589663760895,129.31410336239102,32.64479217427401
Female,70-74 years,2014,179.34451675972926,146.65548324027074,30.864103745061634
Female,70-74 years,2015,210.7575860727485,198.24241392725148,34.92422768828138
Female,70-74 years,2016,222.39348323865164,177.6065167613484,35.76429660770396
Female,70-74 years,2017,244.2302466556966,182.76975334430338,36.54790020092819
Female,70-74 years,2018,262.37517459023064,203.62482540976933,37.04357190722286
Female,70-74 years,2019,287.51160935240574,175.48839064759426,38.03033432967539
Female,70-74 years,2020,288.5561192155163,288.4438807844837,35.76391227157889
Female,70-74 years,2021,322.4580515823972,240.5419484176028,37.949456702851485
Female,70-74 years,2022,335.87885243079086,235.12114756920911,38.647944698637616
Female,70-74 years,2023,328.9999541512896,262.00004584871044,36.4497247603668
Female,75-79 years,2000,287.8058137150599,97.19418628494003,83.57604561308962
Female,75-79 years,2001,290.72264723772963,100.27735276227038,81.96920747779775
Female,75-79 years,2002,281.0390206112617,104.96097938873825,78.15084093958798
Female,75-79 years,2003,286.943746798802,112.05625320119798,78.95716127721103
Female,75-79 years,2004,288.5082280954529,95.49177190454714,79.00179305555787
Female,75-79 years,2005,295.7996783972301,102.20032160276986,80.21664440156911
Female,75-79 years,2006,292.5680615915117,75.43193840848829,79.6105735230604
Female,75-79 years,2007,270.36062152701993,95.63937847298007,73.4132981945464
Female,75-79 years,2008,261.75945720260455,86.24054279739543,70.41901694100743
Female,75-79 years,2009,247.40787089532856,87.59212910467144,66.0488785917483
Female,75-79 years,2010,257.85785047840596,84.14214952159405,68.20246946479314
Female,75-79 years,2011,260.0448657321321,87.95513426786793,66.14090305725087
Female,75-79 years,2012,263.1954923567585,78.80450764324144,65.88056498977696
Female,75-79 years,2013,269.32409614349973,127.67590385650027,65.80741779536768
Female,75-79 years,2014,288.8455188000041,134.15448119999596,68.73575618833772
Female,75-79 years,2015,322.47239010594205,112.52760989405795,74.38363330133419
Female,75-79 years,2016,338.3981539644464,160.60184603555356,75.88287288303712
Female,75-79 years,2017,344.6175150282593,205.3824849717408,74.22990176308795
Female,75-79 years,2018,381.6016599920213,150.39834000797862,78.44219332792463
Female,75-79 years,2019,394.384351251473,206.61564874852706,77.60202419678974
Female,75-79 years,2020,403.05941680651557,192.94058319348443,76.561329654597
Female,75-79 years,2021,434.7177823740833,186.2822176259167,83.48430097943287
Female,75-79 years,2022,445.80121303817833,174.19878696182158,79.48174991989059
Female,75-79 years,2023,475.63993456900204,138.36006543099805,79.6970450510216
Female,80-84 years,2000,431.7800975601093,18.21990243989071,186.55114949843568
Female,80-84 years,2001,446.5106564266716,19.48934357332849,187.68206887816785
Female,80-84 years,2002,446.0642163081572,60.93578369184275,182.90390575168718
Female,80-84 years,2003,463.53672995148037,28.463270048519608,185.6790990175932
Female,80-84 years,2004,459.5930631197741,17.406936880225867,180.38820281017902
Female,80-84 years,2005,467.47581227436825,98.5241877256318,180.65860221916984
Female,80-84 years,2006,482.76212756632276,32.23787243367722,182.4925445744365
Female,80-84 years,2007,445.4941496600508,46.505850339949184,165.69066565752752
Female,80-84 years,2008,423.3194867263898,85.68051327361023,155.47269041181647
Female,80-84 years,2009,424.16596090282763,15.834039097172314,154.56647617103073
Female,80-84 years,2010,420.4640890479983,68.53591095200171,151.40837626232374
Female,80-84 years,2011,436.4327230052962,45.567276994703725,154.8237692026309
Female,80-84 years,2012,424.36155511813155,24.63844488186843,149.11854491465724
Female,80-84 years,2013,468.0686335158592,71.93136648414081,161.35457070322323
Female,80-84 years,2014,501.3938145452295,21.606185454770472,169.38636870375245
Female,80-84 years,2015,532.9264993847225,44.073500615277396,175.7881870488325
Female,80-84 years,2016,539.7624563478832,153.23754365211676,172.5643984756124
Female,80-84 years,2017,580.041393594808,62.958606405191944,180.40376257909458
Female,80-84 years,2018,567.8601985181043,118.13980148189576,172.15344786319656
Female,80-84 years,2019,610.8142591267,94.18574087329993,178.6685755189692
Female,80-84 years,2020,595.2747458828925,121.72525411710753,169.14722254413343
Female,80-84 years,2021,634.1308202632238,59.86917973677621,185.2444986615556
Female,80-84 years,2022,629.3999895229304,84.60001047706979,175.7477066858769
Female,80-84 years,2023,648.5712648158366,60.42873518416351,175.59753860578056
Male,20-24 years,2000,0.43145153663352875,5.568548463366472,0.03347767231753036
Male,20-24 years,2001,0.8761971612302198,5.12380283876978,0.06469393300296299
Male,20-24 years,2002,0.4437016313743999,4.556298368625601,0.031760737471619796
Male,20-24 years,2003,0.22400222926061547,1.7759977707393848,0.015699018418873358
Male,20-24 years,2004,0.903097170249743,7.096902829750257,0.06204640202221633
Male,20-24 years,2005,2.4897667852873715,1.5102332147126292,0.16968586672532654
Male,20-24 years,2006,1.3686621460807038,2.631337853919296,0.09244131979088542
Male,20-24 years,2007,1.1493367621498247,2.8506632378501755,0.07731847169216115
Male,20-24 years,2008,0.4651203806026063,8.534879619397394,0.031050336632224597
Male,20-24 years,2009,0.9461817803314828,7.053818219668517,0.06214234169432648
Male,20-24 years,2010,3.1318639496293,0.8681360503706999,0.20202484843474255
Male,20-24 years,2011,0.5062345337840609,0.49376546621593903,0.030603444846165666
Male,20-24 years,2012,2.6267618048598615,-0.6267618048598612,0.15119219582171295
Male,20-24 years,2013,0.8109612293335836,7.189038770666416,0.0452000758758607
Male,20-24 years,2014,2.4872486002051555,3.512751399794845,0.1361852131003517
Male,20-24 years,2015,1.3916529032293667,5.608347096770633,0.07664806367062671
Male,20-24 years,2016,1.1075817496383755,0.8924182503616243,0.0624567487015242
Male,20-24 years,2017,0.828014088685341,3.1719859113146587,0.04777121029794426
Male,20-24 years,2018,3.0089380090175757,1.991061990982424,0.1778933545511589
Male,20-24 years,2019,0.544084335464167,10.455915664535834,0.03276945297132919
Male,20-24 years,2020,4.089260898896536,5.910739101103464,0.2474762781613568
Male,20-24 years,2021,2.189661409727174,-1.1896614097271738,0.13330784931613907
Male,20-24 years,2022,0.273080244329795,2.726919755670205,0.015891162066651983
Male,20-24 years,2023,2.7153709539081925,0.2846290460918075,0.16696361144962985
Male,25-29 years,2000,0.9914873409730871,2.0085126590269127,0.08145305738123533
Male,25-29 years,2001,2.02229364513699,9.977706354863008,0.1719100965206428
Male,25-29 years,2002,0.6114326266075848,9.388567373392416,0.05264512814087415
Male,25-29 years,2003,2.038771284851893,1.9612287151481071,0.1762811896512365
Male,25-29 years,2004,3.0916979421699384,6.9083020578300625,0.2610885163175101
Male,25-29 years,2005,0.418090723475665,9.581909276524334,0.034289490048418476
Male,25-29 years,2006,1.0529271145838466,0.9470728854161534,0.08349705714622088
Male,25-29 years,2007,0.424486098111753,1.5755139018882467,0.032777229396520405
Male,25-29 years,2008,0.42723122715540934,13.57276877284459,0.03220808484124877
Male,25-29 years,2009,3.211791767365078,5.788208232634921,0.2394572175358671
Male,25-29 years,2010,2.7792088799970567,6.220791120002944,0.20704194239742785
Male,25-29 years,2011,0.21674500750408865,0.7832549924959112,0.015839764937888322
Male,25-29 years,2012,2.211979659964411,7.788020340035589,0.15793424534042647
Male,25-29 years,2013,1.587435873170281,14.41256412682972,0.11004174983988926
Male,25-29 years,2014,2.3552303623677346,9.644769637632267,0.1552547684173298
Male,25-29 years,2015,2.450396796511973,8.549603203488028,0.15324174482889563
Male,25-29 years,2016,3.8213465926506145,9.178653407349385,0.2270431041333197
Male,25-29 years,2017,2.9177613763905055,9.082238623609493,0.165252431351511
Male,25-29 years,2018,2.738488413475531,14.261511586524469,0.15010104051542295
Male,25-29 years,2019,5.580195543882497,7.419804456117504,0.3023064165746144
Male,25-29 years,2020,6.176317189913059,17.82368281008694,0.3373969214064544
Male,25-29 years,2021,4.175562459721247,14.824437540278751,0.2404701672710484
Male,25-29 years,2022,6.047034492789097,10.9529655072109,0.3547363510754719
Male,25-29 years,2023,3.8144409738395746,17.18555902616043,0.23059281459612987
Male,30-34 years,2000,2.188845767211867,6.811154232788134,0.17597359222959275
Male,30-34 years,2001,2.7452465551403145,8.254753444859688,0.221169325171104
Male,30-34 years,2002,3.535833224857073,13.464166775142928,0.2842826128265323
Male,30-34 years,2003,3.9788554500015434,14.021144549998457,0.3224612205832832
Male,30-34 years,2004,2.5204084999617686,12.47959150003823,0.20622658336804814
Male,30-34 years,2005,3.7534179031180472,14.246582096881953,0.3137433110751719
Male,30-34 years,2006,3.2230057521256734,17.77699424787433,0.27505681642364255
Male,30-34 years,2007,3.4653576016299468,13.534642398370055,0.29723132517439177
Male,30-34 years,2008,3.0761347900052627,15.923865209994739,0.26164416846605176
Male,30-34 years,2009,2.4972058278349754,1.5027941721650244,0.20633886757102698
Male,30-34 years,2010,4.860271348811728,10.13972865118827,0.39033715286723003
Male,30-34 years,2011,3.612564012359378,14.387435987640623,0.28090996984183614
Male,30-34 years,2012,3.632551367549789,12.36744863245021,0.2760299489247172
Male,30-34 years,2013,3.6496895330100356,17.350310466989967,0.27197458669461927
Male,30-34 years,2014,4.326024533317073,15.673975466682927,0.3175875036939396
Male,30-34 years,2015,6.304538455103096,14.695461544896904,0.4586262940575791
Male,30-34 years,2016,6.821080502453683,14.178919497546316,0.4880759118635667
Male,30-34 years,2017,5.406296037557598,22.5937039624424,0.37770370938091685
