Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,45-49 years,2004,89.36027016048237,123.63972983951763,6.389064705563558
Female,45-49 years,2005,80.21445237576508,157.7855476242349,5.585688477503207
Female,45-49 years,2006,82.98126029980521,142.01873970019477,5.677989421487847
Female,45-49 years,2007,84.57064853238455,133.42935146761542,5.739323158156573
Female,45-49 years,2008,87.26837377320099,136.731626226799,5.873588870273918
Female,45-49 years,2009,91.85188469562637,109.14811530437362,6.135763230239465
Female,45-49 years,2010,83.15481283285276,153.84518716714726,5.566786040450268
Female,45-49 years,2011,98.82272341316148,139.17727658683856,6.699577672022711
Female,45-49 years,2012,91.4456840519947,148.55431594800527,6.292572971968323
Female,45-49 years,2013,99.39567030845296,131.60432969154704,6.958551431707521
Female,45-49 years,2014,92.41631144576175,141.58368855423822,6.590037354478705
Female,45-49 years,2015,106.28229777029624,141.71770222970375,7.613061531396841
Female,45-49 years,2016,89.08376170985652,138.91623829014347,6.345756594083659
Female,45-49 years,2017,110.01205061984744,119.98794938015253,7.783542908437176
Female,45-49 years,2018,99.02779899053073,179.9722010094693,7.0384782241951
Female,45-49 years,2019,102.71736379372732,120.2826362062727,7.351047565026617
Female,45-49 years,2020,113.50893746966989,190.49106253033008,8.251480785716822
Female,45-49 years,2021,124.35894582962378,174.64105417037624,9.21655271841872
Female,45-49 years,2022,115.94821151101038,162.05178848898962,8.688259504668682
Female,50-54 years,1999,98.11748412771499,256.882515872285,10.545719977484438
Female,50-54 years,2000,110.69427321979184,275.30572678020815,11.290230357072451
Female,50-54 years,2001,121.94624335622814,261.0537566437718,11.436820602501092
Female,50-54 years,2002,128.48811839231578,276.51188160768413,11.61790628612312
Female,50-54 years,2003,124.50066865051578,297.49933134948424,10.879083667176607
Female,50-54 years,2004,122.52680495742509,287.4731950425749,10.337101820317628
Female,50-54 years,2005,133.56665511586016,252.4333448841398,10.91425230276799
Female,50-54 years,2006,130.5966969721832,254.40330302781683,10.330684964848931
Female,50-54 years,2007,139.154520647612,270.845479352388,10.578384357089416
Female,50-54 years,2008,132.27409788070443,234.72590211929557,9.716163272373546
Female,50-54 years,2009,137.183723938375,217.81627606162496,9.801904019855854
Female,50-54 years,2010,132.26980604782455,229.73019395217548,9.23800852408329
Female,50-54 years,2011,142.68923929796446,263.31076070203557,9.81181751654722
Female,50-54 years,2012,139.136421077288,209.863578922712,9.526759769205192
Female,50-54 years,2013,147.4123652364347,256.58763476356535,10.041782657677144
Female,50-54 years,2014,158.94759437266208,218.05240562733792,10.786763221206444
Female,50-54 years,2015,155.12203102216336,224.87796897783664,10.569754287921418
Female,50-54 years,2016,159.80735621188762,239.1926437881124,11.012333949978716
Female,50-54 years,2017,163.21978346077697,221.780216539223,11.39665274102898
Female,50-54 years,2018,159.89899931672247,243.1010006832775,11.383069327292874
Female,50-54 years,2019,149.21410990764736,249.78589009235267,10.834356030879887
Female,50-54 years,2020,175.98884633363846,322.0111536663615,12.843998030484421
Female,50-54 years,2021,191.62590432565497,250.37409567434506,13.835126096744345
Female,50-54 years,2022,198.00867199022647,202.99132800977353,14.343226489926241
Female,55-59 years,1999,133.04584138375196,357.954158616248,18.909999713427723
Female,55-59 years,2000,147.11628643497707,307.8837135650229,20.38448933361836
Female,55-59 years,2001,144.45855940134308,346.5414405986569,19.285337924161258
Female,55-59 years,2002,148.87265051138806,342.1273494886119,18.62712634256787
Female,55-59 years,2003,167.54507228475524,379.4549277152449,19.7872378051588
Female,55-59 years,2004,176.46475149140915,337.5352485085908,19.468277633531528
Female,55-59 years,2005,180.81090185749298,328.1890981425071,18.52346763992601
Female,55-59 years,2006,195.69853183338822,361.3014681666117,18.70364975584608
Female,55-59 years,2007,184.62327340454536,362.3767265954546,17.008743142733397
Female,55-59 years,2008,187.55055304176102,336.449446958239,16.688976680150187
Female,55-59 years,2009,180.12354390014636,360.87645609985367,15.468272193995931
Female,55-59 years,2010,183.82150121991543,327.1784987800845,15.394571763553925
Female,55-59 years,2011,213.267803634491,302.73219636550897,17.161496408617207
Female,55-59 years,2012,199.6303880666583,343.3696119333417,15.450443286438905
Female,55-59 years,2013,217.9235370752709,312.07646292472907,16.3761783582209
Female,55-59 years,2014,218.26249018478106,363.7375098152189,15.997532173522874
Female,55-59 years,2015,240.26481796936116,363.7351820306389,17.211107121295626
Female,55-59 years,2016,223.97019687388865,384.0298031261114,15.856499188937534
Female,55-59 years,2017,251.17395697543228,334.8260430245677,17.673346714642413
Female,55-59 years,2018,234.07468251351042,323.9253174864896,16.41078100304557
Female,55-59 years,2019,252.2376706407658,342.7623293592343,17.651588590516717
Female,55-59 years,2020,279.1715990897457,447.82840091025435,19.636988193378293
Female,55-59 years,2021,297.89594334108517,448.10405665891483,21.017025033888398
Female,55-59 years,2022,282.23632722007653,364.76367277992347,20.39248878594158
Female,60-64 years,1999,195.07675015409563,463.9232498459043,33.29778702137826
Female,60-64 years,2000,203.60284641484603,384.39715358515406,34.15301315859727
Female,60-64 years,2001,203.27332593219725,407.7266740678028,33.27216964194534
Female,60-64 years,2002,194.60130341183353,414.39869658816644,30.923602593343606
Female,60-64 years,2003,208.79559046882898,422.20440953117094,31.93042300580953
Female,60-64 years,2004,205.00569816603877,413.9943018339612,30.228535853886513
Female,60-64 years,2005,215.39202654065164,416.6079734593484,30.825422976616984
Female,60-64 years,2006,208.07412568600319,420.9258743139968,28.883378496489865
Female,60-64 years,2007,211.2426694978887,425.7573305021114,27.478113589408583
Female,60-64 years,2008,227.60328477480363,328.3967152251963,27.92065114224037
Female,60-64 years,2009,221.36931350194962,372.6306864980503,25.34328813519549
Female,60-64 years,2010,227.78818386247303,386.211816137527,24.561411983795207
Female,60-64 years,2011,266.06348137339273,428.93651862660715,26.434444941882216
Female,60-64 years,2012,261.62028233003406,380.37971766996594,25.15008924225215
Female,60-64 years,2013,268.9435023728963,465.0564976271037,25.01709262388586
Female,60-64 years,2014,281.01394626620913,420.98605373379087,25.20740776351504
Female,60-64 years,2015,304.8387429793575,425.16125702064255,26.423666544102108
Female,60-64 years,2016,308.9497239313847,450.0502760686153,25.96115813433974
Female,60-64 years,2017,318.21788652270595,455.782113477294,25.670144003083628
Female,60-64 years,2018,333.42320731284633,445.5767926871535,26.19715224505489
Female,60-64 years,2019,333.3158514925478,543.6841485074523,25.60100367541251
Female,60-64 years,2020,392.95574530465655,643.0442546953436,29.560814142692994
Female,60-64 years,2021,403.8109596817901,616.1890403182099,30.05274788987434
Female,60-64 years,2022,402.18598974507887,494.81401025492124,30.024948730731992
Female,65-69 years,1999,277.05344173326216,530.9465582667378,54.54226638132891
Female,65-69 years,2000,273.2983169389528,563.7016830610472,53.73235048315232
Female,65-69 years,2001,273.64739038777225,537.3526096122276,52.389350566452165
Female,65-69 years,2002,276.8637552370778,578.1362447629223,52.23538910687824
Female,65-69 years,2003,275.43621498624015,517.5637850137598,51.05142374454664
Female,65-69 years,2004,267.25981739619266,463.7401826038073,48.71181660536998
Female,65-69 years,2005,273.2313172042695,526.7686827957305,48.637663737990074
Female,65-69 years,2006,254.65276546446924,507.3472345355309,44.32791078192597
Female,65-69 years,2007,239.22456886865868,452.7754311313413,40.359583297818524
Female,65-69 years,2008,255.5732486597337,428.42675134026626,41.400046111735726
Female,65-69 years,2009,238.59755775354247,397.40244224645755,37.19473933072829
Female,65-69 years,2010,243.10476657075012,432.8952334292499,36.97056655723484
Female,65-69 years,2011,264.46415521825486,503.5358447817451,38.851621811311965
Female,65-69 years,2012,278.1016178736246,437.8983821263753,38.13727940209769
Female,65-69 years,2013,297.27967581604935,444.72032418395065,38.373918385119424
Female,65-69 years,2014,324.06675140453586,387.93324859546414,39.11355456961453
Female,65-69 years,2015,349.23587678029236,394.7641232197075,39.442205010666186
Female,65-69 years,2016,366.1318073910072,499.8681926089929,38.702741767106815
Female,65-69 years,2017,383.21633557200414,507.7836644279959,39.16573344439399
Female,65-69 years,2018,366.85437841291315,565.1456215870869,36.40941804310653
Female,65-69 years,2019,385.21808252201095,574.7819174779889,36.93497108929185
Female,65-69 years,2020,460.00237090904034,748.9976290909595,42.69230891893796
Female,65-69 years,2021,476.98691969135353,651.0130803086465,43.12268511542673
Female,65-69 years,2022,477.79132982417036,591.2086701758296,42.22140303651187
Female,70-74 years,1999,351.8952613994931,698.1047386005071,80.84806869524603
Female,70-74 years,2000,356.41796307621973,641.5820369237803,80.85963780070595
Female,70-74 years,2001,350.2938949766325,670.7061050233675,79.4764164375051
Female,70-74 years,2002,356.0515317409841,620.948468259016,80.4898162884609
Female,70-74 years,2003,347.80856383547143,612.1914361645287,77.83093867786246
Female,70-74 years,2004,338.3477938213495,591.6522061786504,75.0548010810423
Female,70-74 years,2005,342.12609149529334,545.8739085047066,74.92676341402002
Female,70-74 years,2006,317.64189794570194,501.358102054298,68.06650993985008
Female,70-74 years,2007,311.5406517724178,531.4593482275822,65.8931109487619
Female,70-74 years,2008,305.4390637304667,511.56093626953333,63.56917179805877
Female,70-74 years,2009,290.10192912532665,490.8980708746733,59.457838529350916
Female,70-74 years,2010,282.00967114723255,458.99032885276745,56.78077556400958
Female,70-74 years,2011,309.8336121169788,425.1663878830212,60.06226802874046
Female,70-74 years,2012,303.44796246341934,471.55203753658054,57.08576796128777
Female,70-74 years,2013,311.5153486924035,517.4846513075964,55.97216958146083
Female,70-74 years,2014,312.2763878319899,516.72361216801,53.7408726250159
Female,70-74 years,2015,338.17763358990743,464.8223664100925,56.03875473550634
Female,70-74 years,2016,352.34707304131797,474.6529269586819,56.66283492481365
Female,70-74 years,2017,383.2477743010853,453.7522256989147,57.35121508979245
Female,70-74 years,2018,401.8510201152446,533.1489798847554,56.73553979669917
Female,70-74 years,2019,427.2170195319581,513.7829804680418,56.50973927878325
Female,70-74 years,2020,507.526501329037,700.473498670963,62.90330393401347
Female,70-74 years,2021,561.4448962080719,665.5551037919281,66.07535049947651
Female,70-74 years,2022,546.2915415451253,627.7084584548746,62.85910867615555
Female,75-79 years,1999,408.6564282008955,638.3435717991046,119.00650228629124
Female,75-79 years,2000,424.22244218115765,692.7775578188422,123.19012503663497
Female,75-79 years,2001,433.59096662566407,646.4090333743359,122.2509090417551
Female,75-79 years,2002,436.659720440317,657.340279559683,121.4255738674059
Female,75-79 years,2003,422.3811952878366,653.6188047121634,116.22494140005465
Female,75-79 years,2004,409.07730714029725,652.9226928597026,112.01705052145097
Female,75-79 years,2005,419.94574885762773,566.0542511423722,113.8832840745185
Female,75-79 years,2006,377.30319182190635,574.6968081780938,102.66781455783726
Female,75-79 years,2007,378.4618875270923,541.5381124729076,102.7669460418094
Female,75-79 years,2008,357.48736680457057,497.51263319542943,96.17191756216977
Female,75-79 years,2009,335.73542883641977,509.2645711635803,89.6291152658876
Female,75-79 years,2010,321.3447075096638,502.6552924903363,84.99451368627655
Female,75-79 years,2011,349.49164340421083,514.5083565957891,88.89117207000845
Female,75-79 years,2012,341.8865660881923,512.1134339118078,85.57775794189602
Female,75-79 years,2013,348.11180943752623,528.8881905624738,85.0586323733574
Female,75-79 years,2014,350.6444537027698,483.35554629723026,83.44187501553208
Female,75-79 years,2015,363.9651667308566,501.03483326914346,83.9546340313745
Female,75-79 years,2016,351.62463048370574,472.3753695162942,78.84879638067795
Female,75-79 years,2017,369.5988499342585,528.4011500657415,79.61082976331181
Female,75-79 years,2018,378.51726248157826,462.4827375184217,77.80816331395822
Female,75-79 years,2019,402.6989363785494,530.3010636214507,79.23806435449424
Female,75-79 years,2020,455.4696196110779,656.5303803889221,86.51667282949815
Female,75-79 years,2021,496.64015868556424,591.3598413144358,95.3760305358302
Female,75-79 years,2022,492.3700845580989,611.6299154419011,87.78449852609695
Female,80-84 years,1999,397.8789197584754,534.1210802415245,174.6768459735163
Female,80-84 years,2000,398.55306902910525,577.4469309708949,172.1953688547639
Female,80-84 years,2001,437.5222325530519,464.4777674469481,183.9039597462262
Female,80-84 years,2002,436.7926737059091,547.2073262940909,179.1022079416059
Female,80-84 years,2003,430.501479129732,570.498520870268,172.44615497657944
Female,80-84 years,2004,430.7975987511533,569.2024012488467,169.08611301952794
Female,80-84 years,2005,437.70252707581227,545.2974729241877,169.1525521814688
Female,80-84 years,2006,415.65656393683395,573.3434360631661,157.12546550470404
Female,80-84 years,2007,408.10034020672015,549.8996597932799,151.78295175259515
Female,80-84 years,2008,390.74922910021303,501.250770899787,143.5106009278031
Female,80-84 years,2009,372.9321624133207,445.0678375866792,135.89683168441448
Female,80-84 years,2010,370.4624252119436,440.5375747880565,133.4028653779748
Female,80-84 years,2011,386.3798779628594,491.62012203714056,137.06760720949993
Female,80-84 years,2012,370.16153066182443,491.8384693381755,130.07292524486064
Female,80-84 years,2013,379.99292022402403,460.00707977597597,130.99274363346998
Female,80-84 years,2014,373.03788095154647,490.9621190484536,126.02375659667253
Female,80-84 years,2015,378.8587787390432,430.1412212609567,124.96826098713674
Female,80-84 years,2016,381.3883385322687,416.6116614677313,121.9315060735092
Female,80-84 years,2017,373.7751222688927,453.22487773110726,116.25107994081085
Female,80-84 years,2018,379.7806514749056,521.2193485250943,115.13493770782661
Female,80-84 years,2019,390.5687329992842,501.43126700071593,114.24481030780242
Female,80-84 years,2020,448.74939194003974,631.2506080599602,127.51206697412809
Female,80-84 years,2021,443.06737894720715,619.9326210527929,129.43038228656937
Female,80-84 years,2022,441.5486776294706,518.4513223705295,123.29388111744454
