Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Female,35-39 years,2016,68.84721309231611,81.15278690768388,4.763672368704215
Female,35-39 years,2017,69.41405067157586,78.58594932842412,4.705571561836989
Female,35-39 years,2018,64.2368565333408,100.7631434666592,4.2988558041636695
Female,35-39 years,2019,60.711122686093226,97.28887731390675,4.044054310031762
Female,35-39 years,2020,67.82745650197099,108.17254349802901,4.512828844196841
Female,35-39 years,2021,63.29378509835504,104.70621490164496,4.141398824352445
Female,35-39 years,2022,69.96665161415241,118.03334838584759,4.562507889672433
Female,40-44 years,1999,148.9950213425482,271.0049786574518,10.4874668009587
Female,40-44 years,2000,140.38534923234704,265.6146507676529,9.73533958885028
Female,40-44 years,2001,158.67511270734485,261.32488729265515,10.754018493262254
Female,40-44 years,2002,170.0946570890565,218.90534291094352,11.437487700720867
Female,40-44 years,2003,181.04543077824988,196.95456922175012,12.078802802529765
Female,40-44 years,2004,164.87820176195004,238.1217982380499,10.917922113069404
Female,40-44 years,2005,167.4864900792611,194.5135099207389,11.120328343671831
Female,40-44 years,2006,162.6920570163898,177.30794298361022,10.885134944554009
Female,40-44 years,2007,158.5153445793157,119.48465542068433,10.771259257753075
Female,40-44 years,2008,161.71845804034143,151.28154195965854,11.180408383335795
Female,40-44 years,2009,150.99754284116963,126.00245715883037,10.676236985290567
Female,40-44 years,2010,140.24522795783852,132.75477204216148,9.985327865091923
Female,40-44 years,2011,149.3310104744811,84.66898952551888,10.589717730546665
Female,40-44 years,2012,154.03324323965046,61.966756760349554,10.879083418886424
Female,40-44 years,2013,146.3447059934002,115.65529400659982,10.361039241928236
Female,40-44 years,2014,152.33800147918058,88.66199852081941,10.83075262270468
Female,40-44 years,2015,141.62613837991444,105.37386162008556,10.213627222363892
Female,40-44 years,2016,139.6404441553323,98.35955584466768,10.32432686958387
Female,40-44 years,2017,133.136105355702,131.863894644298,9.85122872816739
Female,40-44 years,2018,130.31996537351102,98.68003462648899,9.618469161292518
Female,40-44 years,2019,121.88374201251465,148.11625798748537,8.844274437835805
Female,40-44 years,2020,135.5877960939666,188.4122039060334,9.586458127868179
Female,40-44 years,2021,132.13342183747906,168.86657816252094,9.055357471931316
Female,40-44 years,2022,141.08233534823475,201.91766465176528,9.581852602211963
Female,45-49 years,1999,231.0024112971781,429.99758870282193,19.367633358361036
Female,45-49 years,2000,221.12464443273637,445.87535556726357,18.037503746809435
Female,45-49 years,2001,240.89220911474413,439.1077908852558,18.93166689835544
Female,45-49 years,2002,265.25394922010645,427.74605077989355,20.078629028163895
Female,45-49 years,2003,281.99394884607005,411.00605115392983,20.677863420959742
Female,45-49 years,2004,288.59542503190806,371.40457496809194,20.633944379835615
Female,45-49 years,2005,293.17317549726533,342.82682450273467,20.414949922201988
Female,45-49 years,2006,299.59468004345257,383.40531995654754,20.499754015241834
Female,45-49 years,2007,297.6376488219483,305.3623511780517,20.198954132046737
Female,45-49 years,2008,306.55337255224435,310.4466274477557,20.632543031536674
Female,45-49 years,2009,282.54849304518814,279.45150695481186,18.87441569795885
Female,45-49 years,2010,299.2806858177788,238.71931418222118,20.035299067242672
Female,45-49 years,2011,287.7717705791262,189.22822942087376,19.509170180930134
Female,45-49 years,2012,293.9181368205393,212.08186317946075,20.225135203500837
Female,45-49 years,2013,260.4496506215271,211.55034937847287,18.233714643665138
Female,45-49 years,2014,263.4492136236648,193.55078637633525,18.786079336296766
Female,45-49 years,2015,274.6858590484793,190.31414095152064,19.675904554305948
Female,45-49 years,2016,251.26735659311205,182.73264340688795,17.898677091924963
Female,45-49 years,2017,242.02651136366438,211.9734886363356,17.123794398561788
Female,45-49 years,2018,255.34073730742227,199.6592626925778,18.148542506332657
Female,45-49 years,2019,237.3203837540219,174.6796162459781,16.98401676886416
Female,45-49 years,2020,257.02331127865824,272.97668872134176,18.684193172576002
Female,45-49 years,2021,264.5582897021844,190.44171029781558,19.60707698081853
Female,45-49 years,2022,240.52067015920338,207.47932984079662,18.022753187370572
Female,50-54 years,1999,373.6011895632224,572.3988104367776,40.15485683734459
Female,50-54 years,2000,380.29759330407865,590.7024066959215,38.78834295355045
Female,50-54 years,2001,399.8189257445453,606.1810742554547,37.497320141855205
Female,50-54 years,2002,405.8006041311269,637.1993958688731,36.69252416984209
Female,50-54 years,2003,397.45656498303896,618.5434350169611,34.73044178306253
Female,50-54 years,2004,413.2874036325712,608.7125963674288,34.86742328659493
Female,50-54 years,2005,427.8027981596688,639.1972018403312,34.957435079096506
Female,50-54 years,2006,425.263739256642,572.7362607433581,33.63994510649671
Female,50-54 years,2007,441.020554555491,548.9794454445089,33.5259315597719
Female,50-54 years,2008,474.711321447353,590.2886785526472,34.86981034326537
Female,50-54 years,2009,458.44560805936555,458.55439194063445,32.75636292349789
Female,50-54 years,2010,474.2486720207329,427.7513279792672,33.1225500782744
Female,50-54 years,2011,475.99112402174507,439.0088759782549,32.73083570545172
Female,50-54 years,2012,480.32153750665344,376.6784624933466,32.887922977832865
Female,50-54 years,2013,494.15591616993527,376.84408383006485,33.66207645623848
