Gender,agegroup,Year,expected_deaths_black,hypothetical_excess,expected_rate_black
Male,30-34 years,2016,222.23520346703936,301.76479653296064,15.901828096200076
Male,30-34 years,2017,239.67912433172017,312.32087566827977,16.74486444922065
Male,30-34 years,2018,223.26528785732904,330.734712142671,15.152038537993148
Male,30-34 years,2019,228.5838458549146,339.41615414508544,14.85682531889281
Male,30-34 years,2020,270.6741518897151,402.3258481102849,16.736743776590135
Male,30-34 years,2021,281.5926102303423,424.40738976965775,16.77346591015371
Male,30-34 years,2022,277.96814839597727,383.0318516040227,15.979883068809746
Male,30-34 years,2023,258.65210515072584,356.3478948492741,14.528682759440104
Male,35-39 years,2000,391.92083958746423,476.0791604125358,29.39735547287278
Male,35-39 years,2001,407.23628816082464,506.76371183917536,30.787140722255838
Male,35-39 years,2002,405.0266900723122,511.9733099276878,31.184276928336494
Male,35-39 years,2003,410.2745001762283,476.72549982377177,32.22621334374053
Male,35-39 years,2004,382.71510451517236,489.2848954848277,30.656988869971464
Male,35-39 years,2005,374.3105378508737,531.6894621491263,30.214598967653103
Male,35-39 years,2006,369.35621156678167,552.6437884332183,29.681135985836036
Male,35-39 years,2007,371.863457453591,536.136542546409,29.662462206643884
Male,35-39 years,2008,369.65906414631354,477.3409358536866,29.489023487438335
Male,35-39 years,2009,371.43236019629,511.56763980370994,29.850732034365535
Male,35-39 years,2010,356.97977769016256,470.02022230983755,29.111690652429335
Male,35-39 years,2011,368.09805772265656,406.90194227734344,30.83662764995816
Male,35-39 years,2012,356.1846316068244,468.8153683931755,29.937544629359763
Male,35-39 years,2013,317.94068287424653,545.0593171257535,26.496315481172566
Male,35-39 years,2014,355.6319074000791,483.36809259992094,28.888009497427777
Male,35-39 years,2015,347.4496201495079,539.550379850492,27.330046971195685
Male,35-39 years,2016,387.1676286636131,528.832371336387,29.70714900805069
Male,35-39 years,2017,399.18288654553663,478.81711345446354,29.875760793982128
Male,35-39 years,2018,386.9410530667379,584.0589469332621,28.417300992901783
Male,35-39 years,2019,371.89937928489144,584.1006207151084,27.06541554360104
Male,35-39 years,2020,456.4348581054319,675.565141894568,32.98299584025655
Male,35-39 years,2021,449.60332742220805,726.3966725777918,31.346249209357236
Male,35-39 years,2022,451.71998692362774,716.2800130763723,31.071951181543632
Male,35-39 years,2023,424.4223020800154,632.5776979199846,28.55437944784864
Male,40-44 years,2000,813.5758642559916,910.4241357440084,63.87765717314072
Male,40-44 years,2001,814.1674072453945,942.8325927546057,62.4331824135198
Male,40-44 years,2002,864.380325161199,817.6196748388011,65.74269296849003
Male,40-44 years,2003,855.0639457256273,921.9360542743727,64.70345677720879
Male,40-44 years,2004,840.6620439957757,806.3379560042245,63.11286082980423
Male,40-44 years,2005,826.6384955199765,811.3615044800235,62.19563819564128
Male,40-44 years,2006,820.7617208858388,713.2382791141613,61.97664900354289
Male,40-44 years,2007,782.4825304350541,822.5174695649459,59.94799006450426
Male,40-44 years,2008,755.3682817751537,730.6317182248464,58.725255623809346
Male,40-44 years,2009,725.4818850644253,764.5181149355745,57.46896440514178
Male,40-44 years,2010,703.8095099760917,653.1904900239082,55.967878941164685
Male,40-44 years,2011,694.8270742841747,766.1729257158253,55.290296508060045
Male,40-44 years,2012,666.5389816914295,754.4610183085705,52.823534673783584
Male,40-44 years,2013,689.4671230007261,771.5328769992739,54.943179349681294
Male,40-44 years,2014,674.8986233125776,756.1013766874225,54.123735284158414
Male,40-44 years,2015,669.415179747762,816.5848202522379,54.55933211142125
Male,40-44 years,2016,661.0775653079496,809.9224346920504,55.11372565154952
Male,40-44 years,2017,655.0996067588326,799.9003932411672,54.68509984639017
Male,40-44 years,2018,634.8928982745055,922.1071017254947,52.743226608545626
Male,40-44 years,2019,645.1659801621655,934.8340198378347,52.5367483609629
Male,40-44 years,2020,743.1978866682878,1049.8021133317125,58.72737655467879
Male,40-44 years,2021,817.0105895496802,1091.9894104503198,61.450806112033085
Male,40-44 years,2022,754.0935582777846,1079.9064417222153,55.66884823172086
Male,40-44 years,2023,702.7959613524088,1088.2040386475912,51.0624851583294
Male,45-49 years,2000,1258.7523473538993,1450.2476526461007,118.63617403212376
Male,45-49 years,2001,1252.6679674386226,1450.332032561377,113.32423550898353
Male,45-49 years,2002,1344.8314500650372,1469.1685499349626,116.57298774270264
Male,45-49 years,2003,1379.6397054088625,1568.3602945911377,115.31582683472034
Male,45-49 years,2004,1394.2912728296765,1548.7087271703235,113.2091058941429
Male,45-49 years,2005,1412.4102040854518,1490.589795914548,111.3964604894383
Male,45-49 years,2006,1433.7033730548958,1406.2966269451042,110.8448116798393
Male,45-49 years,2007,1416.869532968614,1278.1304670313862,108.3622963120245
Male,45-49 years,2008,1417.462692459285,1122.5373075407147,107.50219692943537
Male,45-49 years,2009,1390.9376580769203,1196.0623419230799,104.5655043220281
Male,45-49 years,2010,1382.5735134824172,1184.426486517583,103.97900777205832
Male,45-49 years,2011,1360.4744243112139,1094.5255756887861,103.58479603280772
Male,45-49 years,2012,1274.6160025379716,1148.3839974620282,98.57300641095222
Male,45-49 years,2013,1272.0036249978061,1114.996375002194,100.19800274108547
Male,45-49 years,2014,1215.1514435745726,1096.8485564254274,97.42739104922818
Male,45-49 years,2015,1178.9760278200376,1059.0239721799624,95.03908675334861
Male,45-49 years,2016,1208.912018490008,1238.0879815099922,97.27834320993679
Male,45-49 years,2017,1171.4553998358797,1212.54460016412,93.72377993121698
Male,45-49 years,2018,1178.9424528688073,1240.0575471311927,95.00237742111213
Male,45-49 years,2019,1158.730243625156,1309.269756374844,94.2723146373459
Male,45-49 years,2020,1254.3954184721338,1523.6045815278665,103.86810908444646
Male,45-49 years,2021,1274.1114135461444,1567.888586453855,105.39985684957632
Male,45-49 years,2022,1180.3931859264035,1425.6068140735963,98.3477405822916
Male,45-49 years,2023,1134.7863225266753,1368.2136774733244,94.30156109080293
Male,50-54 years,2000,1625.3102704040086,1874.6897295959914,194.65096706942845
Male,50-54 years,2001,1701.0847979430835,2029.915202056916,186.39185898729767
Male,50-54 years,2002,1821.9645870468048,2062.035412953195,192.6537016291085
Male,50-54 years,2003,1846.0096795458935,2240.990320454107,188.42293884614455
Male,50-54 years,2004,1874.447499762749,2133.5525002372506,184.28101353589074
Male,50-54 years,2005,1946.8173798600587,2283.1826201399417,184.69771813452593
Male,50-54 years,2006,1985.1299197082346,2253.8700802917656,181.58043484142567
Male,50-54 years,2007,2022.118069595831,2132.881930404169,176.70806243283877
Male,50-54 years,2008,2098.7341399102156,1911.265860089784,176.1821092408868
Male,50-54 years,2009,2119.4828776985396,1887.5171223014602,172.38856083047628
Male,50-54 years,2010,2129.9565598717713,1830.0434401282284,168.95714507938143
Male,50-54 years,2011,2135.540075629198,1822.4599243708024,166.7678012309738
Male,50-54 years,2012,2145.7055809404465,1717.2944190595538,166.72524718431467
Male,50-54 years,2013,2187.036490949267,1612.9635090507325,169.3174685137679
Male,50-54 years,2014,2170.2018645188655,1576.7981354811348,167.38113493280815
Male,50-54 years,2015,2156.775373542949,1610.2246264570508,167.04271639148212
Male,50-54 years,2016,2156.2399474367094,1628.7600525632904,168.80519788850307
Male,50-54 years,2017,2093.160830472735,1686.8391695272649,166.22638170306095
Male,50-54 years,2018,2038.235087976413,1753.764912023587,165.09047647783993
Male,50-54 years,2019,1988.517126269623,1661.4828737303767,164.49673418844066
Male,50-54 years,2020,2134.4567422314503,2183.54325776855,177.72861986133225
Male,50-54 years,2021,2185.1987259146367,2188.8012740853633,176.03802445414138
Male,50-54 years,2022,2075.960267334398,1915.0397326656023,167.09543515948405
Male,50-54 years,2023,1969.4255473996593,1889.5744526003405,159.88646758104503
Male,55-59 years,2000,1939.8630005450373,2108.1369994549627,328.42684292554804
Male,55-59 years,2001,1928.281389008252,2057.718610991748,312.8381848636728
Male,55-59 years,2002,2004.1310073393856,2231.868992660614,302.3875599702741
Male,55-59 years,2003,2084.8977004225826,2234.102299577418,295.037564359211
Male,55-59 years,2004,2079.3085731462725,2394.691426853728,274.08550530179497
Male,55-59 years,2005,2240.7726431524998,2516.2273568475,272.9417535031688
Male,55-59 years,2006,2372.109630403035,2569.8903695969643,269.2253580410374
Male,55-59 years,2007,2408.7856267973707,2615.2143732026298,264.02135450924493
Male,55-59 years,2008,2462.011986431394,2486.988013568607,260.4463095436281
Male,55-59 years,2009,2508.6178081066555,2493.382191893345,255.53396380487385
Male,55-59 years,2010,2596.3088668295622,2405.691133170438,257.14786688035946
Male,55-59 years,2011,2683.9314638398587,2252.068536160141,254.4302677216874
Male,55-59 years,2012,2789.495996831776,2449.504003168224,253.425588147331
Male,55-59 years,2013,2920.117053349916,2424.882946650084,256.37280848225623
Male,55-59 years,2014,3040.6045351134135,2384.3954648865865,259.49592144242627
Male,55-59 years,2015,3075.760172752964,2498.2398272470364,256.16754570131866
Male,55-59 years,2016,3178.6654537952786,2491.334546204721,261.2762087696844
Male,55-59 years,2017,3175.0427612152757,2590.957238784725,259.3076099196505
Male,55-59 years,2018,3221.798812201665,2613.2011877983355,262.5660887354123
Male,55-59 years,2019,3176.3189852985415,2584.681014701459,258.5547285935206
Male,55-59 years,2020,3448.3210333476854,3126.678966652314,282.37892192947123
Male,55-59 years,2021,3484.2852358474515,2940.7147641525485,279.8211376036656
Male,55-59 years,2022,3316.001131783078,2642.9988682169223,272.3172027697408
Male,55-59 years,2023,3077.490944179742,2340.5090558202583,256.8925834562978
Male,60-64 years,2000,2492.1843404271453,2083.8156595728547,529.8664249476222
Male,60-64 years,2001,2419.301061011719,2155.6989389882806,500.22972988303627
Male,60-64 years,2002,2417.6675212354226,2272.332478764577,485.49490365786227
Male,60-64 years,2003,2413.510872347739,2337.48912765226,465.64737375827724
Male,60-64 years,2004,2374.4684036393714,2365.5315963606286,440.7775020678246
Male,60-64 years,2005,2402.478077082901,2387.521922917099,431.4965887809686
Male,60-64 years,2006,2385.877869777798,2400.122130222202,413.6490131170895
Male,60-64 years,2007,2445.077878031612,2447.922121968388,394.31143289849376
Male,60-64 years,2008,2566.5985006854175,2284.4014993145825,387.9404501667812
Male,60-64 years,2009,2658.6679708131232,2550.3320291868768,374.0346156505165
Male,60-64 years,2010,2786.772536367242,2494.2274636327584,367.6878681291699
Male,60-64 years,2011,2973.4488073120715,2652.5511926879285,362.5073980715605
Male,60-64 years,2012,3109.3506698806846,2754.649330119316,368.0188367798237
Male,60-64 years,2013,3234.767842069936,2799.2321579300637,370.5644028810942
Male,60-64 years,2014,3383.0982055908153,2885.9017944091843,373.971768393042
Male,60-64 years,2015,3548.520332875067,3055.4796671249337,378.06966977825937
Male,60-64 years,2016,3725.7551857897347,3065.2448142102653,383.31918880273656
Male,60-64 years,2017,3897.699273672277,3420.3007263277227,383.8982043319702
Male,60-64 years,2018,4089.0213713073967,3429.9786286926037,390.14140727891834
Male,60-64 years,2019,4170.353264986144,3496.6467350138573,387.2827189017094
Male,60-64 years,2020,4654.684680847211,4378.315319152788,422.15686260853573
Male,60-64 years,2021,4811.1564406834495,4214.843559316551,420.07973839806033
Male,60-64 years,2022,4710.94303267898,3717.05696732102,412.3742692045203
Male,60-64 years,2023,4501.432627243205,3720.567372756795,389.4784835976363
Male,65-69 years,2000,3124.3294864160125,1963.6705135839873,832.6327465231155
Male,65-69 years,2001,3050.5285379654765,2206.4714620345235,785.5424809482241
Male,65-69 years,2002,3046.4432238762006,2102.5567761238,767.6541633701819
Male,65-69 years,2003,2957.9113367407895,2177.088663259211,728.0026917563873
Male,65-69 years,2004,2806.7808515030224,2143.219148496978,674.925961911443
Male,65-69 years,2005,2735.3193328761563,2101.6806671238437,640.5690054368607
Male,65-69 years,2006,2681.3137605978395,2209.68623940216,613.7878388996238
Male,65-69 years,2007,2641.192864511289,2221.807135488711,586.418305863597
Male,65-69 years,2008,2690.653425882553,2347.3465741174464,572.4209922992021
Male,65-69 years,2009,2692.0468734886626,2391.953126511337,549.9225532730572
Male,65-69 years,2010,2735.301717856872,2222.6982821431275,543.1539801461632
Male,65-69 years,2011,2794.70556678682,2186.29443321318,533.2756241197296
Male,65-69 years,2012,2944.683801898622,2294.3161981013786,522.0033968252087
Male,65-69 years,2013,3154.3950643401795,2410.6049356598205,524.1034225848288
Male,65-69 years,2014,3352.126455151905,2549.8735448480957,522.0437514642066
Male,65-69 years,2015,3604.4797001839897,2736.520299816011,524.8070382609693
Male,65-69 years,2016,3893.912304121051,3124.0876958789486,531.8237299412374
Male,65-69 years,2017,4044.883700795871,3350.116299204129,536.6168552679342
Male,65-69 years,2018,4244.657171078917,3478.3428289210824,548.1751423599802
Male,65-69 years,2019,4353.315218162928,3576.684781837071,543.836740634134
Male,65-69 years,2020,4731.0882286388405,4589.9117713611595,571.514470442567
Male,65-69 years,2021,5064.180343788081,4496.819656211918,579.3116622115649
Male,65-69 years,2022,5193.067108706298,4275.932891293701,578.8662604035512
Male,65-69 years,2023,5160.4080264932045,4206.5919735067955,549.0198776817878
Male,70-74 years,2000,4032.1271166934994,2014.8728833065,1377.7796020876187
Male,70-74 years,2001,3815.3484712049167,2044.651528795083,1289.6749137044317
Male,70-74 years,2002,3736.033202702578,1937.9667972974225,1248.7868900945532
Male,70-74 years,2003,3587.2027683370206,2144.797231662979,1176.7802489033372
Male,70-74 years,2004,3387.2258404323243,1913.7741595676753,1093.0625138543212
Male,70-74 years,2005,3311.8147542253264,1937.1852457746736,1044.8683601165214
Male,70-74 years,2006,3181.4775564219713,2108.5224435780283,976.5783927772811
Male,70-74 years,2007,3094.9996122641055,1988.0003877358947,931.0985798154967
Male,70-74 years,2008,3075.568976822953,1896.431023177047,905.8419610936874
Male,70-74 years,2009,3012.8751876480787,1818.1248123519217,869.025078930267
Male,70-74 years,2010,2982.11369447169,1873.8863055283105,844.1122990205301
Male,70-74 years,2011,3026.3498315585894,1897.6501684414104,820.8987155094461
Male,70-74 years,2012,3055.1890415092776,1906.8109584907231,802.3754731251779
Male,70-74 years,2013,3198.276566820442,2133.723433179558,799.3892791173091
Male,70-74 years,2014,3343.218757283134,2123.781242716866,800.6175480825552
Male,70-74 years,2015,3514.5557193186073,2255.444280681392,808.7674848911897
Male,70-74 years,2016,3675.3107588533044,2323.689241146696,817.351462291216
Male,70-74 years,2017,3911.065795486535,2420.9342045134654,805.5864441890069
Male,70-74 years,2018,4105.073215852869,2725.9267841471315,794.8297711885385
Male,70-74 years,2019,4344.991548086082,2780.0084519139186,789.7974239441018
Male,70-74 years,2020,4750.119502962478,3926.880497037522,810.2438692457038
Male,70-74 years,2021,5185.901195820378,3705.0988041796218,829.7773824265576
Male,70-74 years,2022,5231.129012900733,3832.870987099267,830.9789794827014
Male,70-74 years,2023,5208.133899232396,3553.866100767603,791.7997168008947
Male,75-79 years,2000,4757.926471031804,1536.073528968196,2291.9052158903087
Male,75-79 years,2001,4681.530034071835,1609.4699659281657,2195.170343971976
Male,75-79 years,2002,4544.393487770789,1512.606512229211,2107.4275229996656
Male,75-79 years,2003,4386.460732531444,1684.5392674685565,2016.670834688724
Male,75-79 years,2004,4065.7190057243843,1667.2809942756148,1859.464443505321
Male,75-79 years,2005,3952.361443202024,1607.6385567979755,1776.8852697462703
Male,75-79 years,2006,3718.0855656772264,1554.9144343227726,1666.3240722612397
Male,75-79 years,2007,3555.902979667652,1569.0970203323486,1577.5267200513074
Male,75-79 years,2008,3529.393429903483,1566.6065700965169,1538.156958154715
Male,75-79 years,2009,3407.8946577245074,1369.1053422754921,1462.6220102766567
Male,75-79 years,2010,3372.4361301546683,1516.5638698453315,1421.1938381408318
Male,75-79 years,2011,3460.477804094888,1337.522195905112,1381.4448093569536
Male,75-79 years,2012,3430.1106422262305,1615.8893577737701,1338.0419352323672
Male,75-79 years,2013,3564.5948263638643,1548.4051736361357,1345.368735724398
Male,75-79 years,2014,3650.1971536517826,1575.8028463482171,1327.8659086665973
Male,75-79 years,2015,3781.4129287323126,1779.587071267688,1327.1049139747777
Male,75-79 years,2016,3853.1461516151508,1656.8538483848488,1311.9728393499122
Male,75-79 years,2017,4021.8740439963212,1621.1259560036785,1311.2526225861768
Male,75-79 years,2018,4123.902393617748,2152.097606382252,1280.2259986457807
Male,75-79 years,2019,4283.43733619968,1950.562663800319,1273.1917904009656
Male,75-79 years,2020,4609.148181814329,2410.8518181856703,1319.6556756581115
Male,75-79 years,2021,4790.170519711631,2081.8294802883684,1365.102085400377
Male,75-79 years,2022,4967.58737538032,2148.4126246196806,1323.2925698143613
Male,75-79 years,2023,5013.619507419262,2181.3804925807394,1237.3716339084467
Male,80-84 years,2000,4657.245210332011,525.7547896679895,3997.0864176010255
Male,80-84 years,2001,4593.212141687117,704.787858312883,3805.6673419450153
Male,80-84 years,2002,4603.080723905434,725.9192760945663,3686.1802488151525
Male,80-84 years,2003,4571.850428458676,854.1495715413238,3550.40027060548
Male,80-84 years,2004,4387.4874773942065,701.5125226057936,3329.9590745110027
Male,80-84 years,2005,4276.527611443779,902.4723885562207,3184.594015432339
Male,80-84 years,2006,4118.861043004913,964.1389569950867,2996.4941821418583
Male,80-84 years,2007,3971.8551269462755,896.1448730537239,2839.107869266377
Male,80-84 years,2008,3891.9776274795463,908.0223725204536,2741.292632191037
Male,80-84 years,2009,3763.212172804164,715.787827195836,2617.7228366948602
Male,80-84 years,2010,3740.9376790830943,759.0623209169057,2554.918815663801
Male,80-84 years,2011,3762.5610387100437,627.4389612899557,2499.4260804387254
Male,80-84 years,2012,3715.8999189863175,664.1000810136826,2418.355473327292
Male,80-84 years,2013,3862.445326236242,735.5546737637576,2424.7426605288633
Male,80-84 years,2014,3944.4218136066224,814.5781863933775,2387.765712594736
Male,80-84 years,2015,4119.626583070627,754.3734169293725,2407.2941682515893
Male,80-84 years,2016,4159.104462839525,886.8955371604761,2327.839603532543
Male,80-84 years,2017,4299.787300310612,901.2126996893877,2321.248191663938
Male,80-84 years,2018,4359.562931023204,890.4370689767957,2276.534167636138
Male,80-84 years,2019,4549.037618203686,887.9623817963143,2260.7508365075123
Male,80-84 years,2020,4756.383017448794,1323.6169825512054,2287.9986037640197
Male,80-84 years,2021,4860.002086360172,874.9979136398276,2381.478420365146
Male,80-84 years,2022,4932.1195436135185,832.8804563864816,2370.0832505747353
Male,80-84 years,2023,4953.1652010132775,1010.8347989867232,2246.6900419627955
